rel_day,company_name,post_date,post_id,Treated_Company_Flag,log_react_c,comment_len_c,pre_event,pi_cat,stance,policy,pro_dei_rollback
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.7833955193408826,-65.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.7833955193408826,-83.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.0902483387809373,-83.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,1.614499753457488,-39.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.7833955193408826,-83.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.7833955193408826,6.805323653962489,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,2.0498178247153334,-3.194676346037511,0,2,Pro_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.7833955193408826,47.80532365396249,0,0,Pro_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.0902483387809373,17.80532365396249,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.7833955193408826,-23.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.7833955193408826,-30.19467634603751,0,0,Anti_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.7833955193408826,-67.19467634603751,0,1,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.0902483387809373,291.8053236539625,0,2,Pro_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.7833955193408826,2.805323653962489,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.7833955193408826,-78.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.7833955193408826,-81.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.8260423930932177,52.80532365396249,0,0,Pro_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.8260423930932177,17.80532365396249,0,0,Pro_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.7833955193408826,-18.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.7833955193408826,-19.19467634603751,0,0,Pro_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.7833955193408826,-64.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,1.2960460223389532,-49.19467634603751,0,2,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,1.5191895736531633,-48.19467634603751,0,2,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.602898841779008,43.80532365396249,0,2,Pro_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,2.0498178247153334,41.80532365396249,0,1,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.7833955193408826,15.805323653962489,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,1.5191895736531633,-70.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,1.2960460223389532,43.80532365396249,0,2,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,1.2960460223389532,-59.19467634603751,0,2,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.8260423930932177,78.80532365396249,0,2,Pro_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,2.2123367542131085,-56.19467634603751,0,1,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.3152167693272272,-85.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.7833955193408826,-78.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,1.614499753457488,9.805323653962489,0,0,Pro_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.8260423930932177,27.80532365396249,0,2,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,1.2960460223389532,156.8053236539625,0,2,Pro_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,1.1625146297144306,5.805323653962489,0,2,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,1.2960460223389532,-12.194676346037511,0,2,Pro_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,1.5191895736531633,-2.194676346037511,0,2,Pro_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,1.413829057995337,-60.19467634603751,0,2,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,1.614499753457488,-43.19467634603751,0,0,Pro_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.0902483387809373,-66.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.602898841779008,68.80532365396249,0,2,Pro_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,1.2960460223389532,-5.194676346037511,0,0,Pro_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,1.614499753457488,-75.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,1.1625146297144306,-65.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,3.898735707783337,62.80532365396249,0,2,Pro_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.0902483387809373,-74.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.0902483387809373,-78.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.3152167693272272,-68.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.0902483387809373,-75.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.3152167693272272,-23.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.7833955193408826,-22.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,1.614499753457488,-34.19467634603751,0,0,Anti_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.602898841779008,38.80532365396249,0,0,Anti_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,1.2960460223389532,-35.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.8260423930932177,-48.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.602898841779008,-37.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.0902483387809373,-48.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.3152167693272272,-85.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.602898841779008,36.80532365396249,0,0,Anti_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,1.8556618102743758,-53.19467634603751,0,0,Anti_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.7833955193408826,-63.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.7833955193408826,51.80532365396249,0,0,Anti_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.7833955193408826,-43.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.7833955193408826,110.80532365396249,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.3152167693272272,79.80532365396249,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.0902483387809373,-64.19467634603751,0,0,Anti_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.8260423930932177,-39.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.3152167693272272,930.8053236539624,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.7833955193408826,-43.19467634603751,0,0,Anti_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.7833955193408826,27.80532365396249,0,0,Pro_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.7833955193408826,-34.19467634603751,0,0,Anti_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.0902483387809373,-41.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.0902483387809373,-41.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.7833955193408826,-76.19467634603751,0,0,Anti_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.0902483387809373,39.80532365396249,0,2,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.0902483387809373,-80.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.7833955193408826,-71.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.7833955193408826,17.80532365396249,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.7833955193408826,-52.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.7833955193408826,-56.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.7833955193408826,-55.19467634603751,0,0,Anti_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,1.2960460223389532,48.80532365396249,0,2,Pro_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,1.1625146297144306,-20.19467634603751,0,2,Pro_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,2.352098696588267,31.80532365396249,0,1,Anti_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.8260423930932177,-80.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,1.1625146297144306,77.80532365396249,0,2,Pro_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.8260423930932177,-19.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,1.413829057995337,-25.19467634603751,0,2,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.3152167693272272,-31.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,1.0083639498871724,7.805323653962489,0,2,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.3152167693272272,-9.194676346037511,0,0,Pro_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.602898841779008,68.80532365396249,0,2,Pro_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,1.1625146297144306,21.80532365396249,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.3152167693272272,-72.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.8260423930932177,12.805323653962489,0,2,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.3152167693272272,-36.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.8260423930932177,40.80532365396249,0,2,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,1.9891932028988986,931.8053236539624,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.3152167693272272,118.80532365396249,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.7833955193408826,87.80532365396249,0,2,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.7833955193408826,142.8053236539625,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.602898841779008,-77.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.8260423930932177,53.80532365396249,0,2,Pro_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.8260423930932177,-77.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,1.0083639498871724,365.8053236539625,0,0,Pro_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.3152167693272272,-56.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.3152167693272272,-78.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.602898841779008,82.80532365396249,0,0,Pro_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,1.9246546817613275,-73.19467634603751,0,1,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,1.7015111304471178,42.80532365396249,0,1,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.7833955193408826,-53.19467634603751,0,0,Anti_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.0902483387809373,33.80532365396249,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.602898841779008,228.8053236539625,0,2,Anti_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.0902483387809373,150.8053236539625,0,2,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,1.8556618102743758,-14.194676346037511,0,0,Anti_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.3152167693272272,5.805323653962489,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.0902483387809373,19.80532365396249,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.0902483387809373,-21.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.0902483387809373,-20.19467634603751,0,0,Pro_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.7833955193408826,-12.194676346037511,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.0902483387809373,10.805323653962489,0,0,Anti_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.7833955193408826,-18.19467634603751,0,0,Anti_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,1.0083639498871724,-55.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.7833955193408826,286.8053236539625,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.7833955193408826,-57.19467634603751,0,0,Anti_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.7833955193408826,12.805323653962489,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.7833955193408826,10.805323653962489,0,0,Anti_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.7833955193408826,-56.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.602898841779008,15.805323653962489,0,2,Pro_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.3152167693272272,-34.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.3152167693272272,53.80532365396249,0,2,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.602898841779008,185.8053236539625,0,2,Pro_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.0902483387809373,-5.194676346037511,0,2,Pro_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,1.9246546817613275,-64.19467634603751,0,1,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.602898841779008,55.80532365396249,0,2,Pro_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.3152167693272272,317.8053236539625,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.3152167693272272,-51.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.8260423930932177,66.80532365396249,0,2,Pro_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.8260423930932177,10.805323653962489,0,2,Pro_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.3152167693272272,213.8053236539625,0,2,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.3152167693272272,162.8053236539625,0,2,Pro_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.0902483387809373,-24.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.3152167693272272,-78.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,1.2960460223389532,-53.19467634603751,0,2,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.3152167693272272,90.80532365396249,0,2,Pro_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,1.0083639498871724,-23.19467634603751,0,2,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.8260423930932177,-1.194676346037511,0,2,Pro_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.602898841779008,-1.194676346037511,0,2,Pro_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.3152167693272272,30.80532365396249,0,2,Pro_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.3152167693272272,24.80532365396249,0,2,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.3152167693272272,-60.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.3152167693272272,9.805323653962489,0,2,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.3152167693272272,12.805323653962489,0,2,Pro_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,1.8556618102743758,92.80532365396249,0,2,Pro_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.3152167693272272,18.80532365396249,0,0,Pro_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,3.421297100050083,-4.194676346037511,0,1,Pro_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.602898841779008,-85.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.0902483387809373,-41.19467634603751,0,1,Anti_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.7833955193408826,-78.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.7833955193408826,-15.194676346037511,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.7833955193408826,100.80532365396249,0,0,Anti_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,1.7015111304471178,-60.19467634603751,0,2,Pro_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.602898841779008,-46.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.0902483387809373,-64.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.7833955193408826,-51.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.7833955193408826,23.80532365396249,0,0,Anti_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,1.1625146297144306,-69.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.602898841779008,-33.19467634603751,0,0,Pro_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.0902483387809373,95.80532365396249,0,0,Pro_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,1.7015111304471178,-75.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.0902483387809373,55.80532365396249,0,2,Pro_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.602898841779008,33.80532365396249,0,2,Pro_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.3152167693272272,-36.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.3152167693272272,172.8053236539625,0,0,Pro_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.3152167693272272,-70.19467634603751,0,1,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.3152167693272272,-16.19467634603751,0,2,Pro_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.0902483387809373,85.80532365396249,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,1.0083639498871724,-34.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.3152167693272272,2.805323653962489,0,2,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.3152167693272272,5.805323653962489,0,2,Pro_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.602898841779008,58.80532365396249,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.0902483387809373,-3.194676346037511,0,2,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,-0.0902483387809373,10.805323653962489,0,2,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.3152167693272272,27.80532365396249,0,2,Pro_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.3152167693272272,-40.19467634603751,0,0,Neutral_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.3152167693272272,87.80532365396249,0,2,Pro_DEI,Maintained_DEI,0
4,Costco,2025-01-27 15:18:00,Costco_2025-01-27,0,0.3152167693272272,38.80532365396249,0,0,Neutral_DEI,Maintained_DEI,0
